00aset	76	0	0	0	0	0	82	0	0	0	0	0
00asom	69	0	0	0	0	0	75	0	0	0	0	0
enlarg	41	0	0	0	0	0	49	0	0	0	0	0
tomcat-NUM	95	0	0	0	0	0	123	0	0	0	0	0
command-work	41	0	0	0	0	0	42	0	0	0	0	0
brush	41	0	0	0	0	0	85	0	0	0	0	0
brute	66	0	0	0	0	0	79	0	0	0	0	0
accommod	66	0	0	0	0	0	78	0	0	0	0	0
00alik	62	0	0	0	0	0	67	0	0	0	0	0
00alet	177	0	0	0	0	0	204	0	0	0	0	0
microsoft-sql	58	0	0	0	0	0	90	0	0	0	0	0
00amak	125	0	0	0	0	0	139	0	0	0	0	0
updat-function	40	0	0	0	0	0	47	0	0	0	0	0
view-sourc	40	0	0	0	0	0	44	0	0	0	0	0
incomplet	124	0	0	0	0	0	151	0	0	0	0	0
00aonc	35	0	0	0	0	0	37	0	0	0	0	0
00anot	285	0	0	0	0	0	331	0	0	0	0	0
00anow	41	0	0	0	0	0	42	0	0	0	0	0
candid	129	0	0	0	0	0	200	0	0	0	0	0
simpl-problem	36	0	0	0	0	0	36	0	0	0	0	0
https-enwikipedia	33	0	0	0	0	0	42	0	0	0	0	0
download	2095	0	0	0	0	0	3595	0	0	0	0	0
activity_main	56	0	0	0	0	0	64	0	0	0	0	0
gcc-NUM	58	0	0	0	0	0	107	0	0	0	0	0
regener	89	0	0	0	0	0	104	0	0	0	0	0
develop-tool	148	0	0	0	0	0	164	0	0	0	0	0
codeignit	157	0	0	0	0	0	285	0	0	0	0	0
readwrit	135	0	0	0	0	0	148	0	0	0	0	0
mousedown	59	0	0	0	0	0	90	0	0	0	0	0
help-00a	301	0	0	0	0	0	334	0	0	0	0	0
tag-NUM	40	0	0	0	0	0	48	0	0	0	0	0
tailor	37	0	0	0	0	0	38	0	0	0	0	0
00ayou	3361	0	0	0	0	0	7860	0	0	0	0	0
post-data	145	0	0	0	0	0	180	0	0	0	0	0
backgroundcolor	201	0	0	0	0	0	530	0	0	0	0	0
menu-item	167	0	0	0	0	0	252	0	0	0	0	0
wanna	190	0	0	0	0	0	241	0	0	0	0	0
array-size	37	0	0	0	0	0	46	0	0	0	0	0
rotat	500	0	0	0	0	0	1030	0	0	0	0	0
search	3935	0	0	0	0	0	7092	0	0	0	0	0
entiti-class	60	0	0	0	0	0	82	0	0	0	0	0
NUM-frame	39	0	0	0	0	0	67	0	0	0	0	0
creat-simpl	34	0	0	0	0	0	35	0	0	0	0	0
smartphon	52	0	0	0	0	0	65	0	0	0	0	0
list-object	37	0	0	0	0	0	49	0	0	0	0	0
send-email	147	0	0	0	0	0	188	0	0	0	0	0
gateway	129	0	0	0	0	0	203	0	0	0	0	0
00atwo	44	0	0	0	0	0	50	0	0	0	0	0
backward	208	0	0	0	0	0	260	0	0	0	0	0
compil-time	235	0	0	0	0	0	320	0	0	0	0	0
rough	261	0	0	0	0	0	292	0	0	0	0	0
send-notif	33	0	0	0	0	0	35	0	0	0	0	0
round	447	0	0	0	0	0	695	0	0	0	0	0
bluetooth	129	0	0	0	0	0	313	0	0	0	0	0
recomend	36	0	0	0	0	0	43	0	0	0	0	0
helper	590	0	0	0	0	0	1092	0	0	0	0	0
imggt	45	0	0	0	0	0	64	0	0	0	0	0
ampnbsp	31	0	0	0	0	0	43	0	0	0	0	0
00awil	33	0	0	0	0	0	35	0	0	0	0	0
00awel	311	0	0	0	0	0	399	0	0	0	0	0
help00	461	0	0	0	0	0	461	0	0	0	0	0
00aadd	182	0	0	0	0	0	203	0	0	0	0	0
watch	460	0	0	0	0	0	666	0	0	0	0	0
NUM-auto	50	0	0	0	0	0	74	0	0	0	0	0
00aall	103	0	0	0	0	0	126	0	0	0	0	0
00aani	34	0	0	0	0	0	35	0	0	0	0	0
00aand	54	0	0	0	0	0	56	0	0	0	0	0
water	36	0	0	0	0	0	53	0	0	0	0	0
develop-machin	51	0	0	0	0	0	58	0	0	0	0	0
snapshot	165	0	0	0	0	0	311	0	0	0	0	0
war-file	66	0	0	0	0	0	111	0	0	0	0	0
respons-code	50	0	0	0	0	0	54	0	0	0	0	0
pom-xml	130	0	0	0	0	0	196	0	0	0	0	0
00acan	223	0	0	0	0	0	242	0	0	0	0	0
00acal	32	0	0	0	0	0	37	0	0	0	0	0
find-method	32	0	0	0	0	0	37	0	0	0	0	0
00acod	34	0	0	0	0	0	36	0	0	0	0	0
wrap_cont	31	0	0	0	0	0	39	0	0	0	0	0
00abas	165	0	0	0	0	0	182	0	0	0	0	0
class-level	32	0	0	0	0	0	42	0	0	0	0	0
ampamp	259	0	0	0	0	0	413	0	0	0	0	0
net-framework	212	0	0	0	0	0	362	0	0	0	0	0
select-box	102	0	0	0	0	0	186	0	0	0	0	0
refer-type	75	0	0	0	0	0	123	0	0	0	0	0
format-NUM	32	0	0	0	0	0	34	0	0	0	0	0
class-00ayou	49	0	0	0	0	0	52	0	0	0	0	0
immut	191	0	0	0	0	0	307	0	0	0	0	0
class-btn	39	0	0	0	0	0	97	0	0	0	0	0
global-variabl	302	0	0	0	0	0	418	0	0	0	0	0
syntax	1662	0	0	0	0	0	2684	0	0	0	0	0
splash	76	0	0	0	0	0	122	0	0	0	0	0
system-window	53	0	0	0	0	0	99	0	0	0	0	0
00ahav	336	0	0	0	0	0	384	0	0	0	0	0
bucket	142	0	0	0	0	0	326	0	0	0	0	0
imper	32	0	0	0	0	0	38	0	0	0	0	0
00ahey	41	0	0	0	0	0	48	0	0	0	0	0
00aher	719	0	0	0	0	0	903	0	0	0	0	0
display-inlineblock	38	0	0	0	0	0	53	0	0	0	0	0
three-thing	38	0	0	0	0	0	40	0	0	0	0	0
00ahow	663	0	0	0	0	0	852	0	0	0	0	0
impos	55	0	0	0	0	0	59	0	0	0	0	0
impli	221	0	0	0	0	0	288	0	0	0	0	0
python-librari	37	0	0	0	0	0	41	0	0	0	0	0
getter-method	31	0	0	0	0	0	32	0	0	0	0	0
lifetim	104	0	0	0	0	0	153	0	0	0	0	0
cheers00	34	0	0	0	0	0	34	0	0	0	0	0
automat	2218	0	0	0	0	0	3116	0	0	0	0	0
automag	42	0	0	0	0	0	51	0	0	0	0	0
solv-NUM	36	0	0	0	0	0	38	0	0	0	0	0
post-code	40	0	0	0	0	0	41	0	0	0	0	0
trivial	299	0	0	0	0	0	382	0	0	0	0	0
code-generat	114	0	0	0	0	0	142	0	0	0	0	0
8bit	48	0	0	0	0	0	61	0	0	0	0	0
express-NUM	64	0	0	0	0	0	74	0	0	0	0	0
00athi-code	50	0	0	0	0	0	50	0	0	0	0	0
NUM-status	34	0	0	0	0	0	40	0	0	0	0	0
request-NUM	62	0	0	0	0	0	67	0	0	0	0	0
margintop	99	0	0	0	0	0	183	0	0	0	0	0
pinvok	55	0	0	0	0	0	92	0	0	0	0	0
topmost	38	0	0	0	0	0	47	0	0	0	0	0
origin-post	57	0	0	0	0	0	66	0	0	0	0	0
00adid	83	0	0	0	0	0	89	0	0	0	0	0
00agiv	31	0	0	0	0	0	31	0	0	0	0	0
00aget	39	0	0	0	0	0	42	0	0	0	0	0
00agot	32	0	0	0	0	0	32	0	0	0	0	0
jqueri-load	32	0	0	0	0	0	39	0	0	0	0	0
00afrom	321	0	0	0	0	0	366	0	0	0	0	0
amount	1186	0	0	0	0	0	1610	0	0	0	0	0
NUM-digit	136	0	0	0	0	0	186	0	0	0	0	0
00afor	590	0	0	0	0	0	686	0	0	0	0	0
00afin	82	0	0	0	0	0	83	0	0	0	0	0
read-data	121	0	0	0	0	0	145	0	0	0	0	0
unmanag	70	0	0	0	0	0	104	0	0	0	0	0
intrins	45	0	0	0	0	0	75	0	0	0	0	0
nvarchar	32	0	0	0	0	0	57	0	0	0	0	0
checksum	67	0	0	0	0	0	139	0	0	0	0	0
help00ai	115	0	0	0	0	0	124	0	0	0	0	0
request-url	69	0	0	0	0	0	74	0	0	0	0	0
bitbucket	67	0	0	0	0	0	110	0	0	0	0	0
requir-NUM	68	0	0	0	0	0	70	0	0	0	0	0
loop00	47	0	0	0	0	0	47	0	0	0	0	0
phase	212	0	0	0	0	0	301	0	0	0	0	0
final-block	40	0	0	0	0	0	76	0	0	0	0	0
linebreak	38	0	0	0	0	0	50	0	0	0	0	0
random-number	210	0	0	0	0	0	331	0	0	0	0	0
checkout	253	0	0	0	0	0	388	0	0	0	0	0
lookup	347	0	0	0	0	0	600	0	0	0	0	0
inact	100	0	0	0	0	0	118	0	0	0	0	0
inapp	53	0	0	0	0	0	84	0	0	0	0	0
background-colour	34	0	0	0	0	0	43	0	0	0	0	0
text-box	296	0	0	0	0	0	447	0	0	0	0	0
second-problem	51	0	0	0	0	0	66	0	0	0	0	0
demonstr	341	0	0	0	0	0	416	0	0	0	0	0
incas	52	0	0	0	0	0	60	0	0	0	0	0
00afound	80	0	0	0	0	0	81	0	0	0	0	0
cluster	400	0	0	0	0	0	889	0	0	0	0	0
incur	48	0	0	0	0	0	57	0	0	0	0	0
current-select	62	0	0	0	0	0	77	0	0	0	0	0
incom	242	0	0	0	0	0	335	0	0	0	0	0
left-corner	64	0	0	0	0	0	72	0	0	0	0	0
webclient	35	0	0	0	0	0	55	0	0	0	0	0
inbox	52	0	0	0	0	0	76	0	0	0	0	0
NUM-month	136	0	0	0	0	0	164	0	0	0	0	0
appdeleg	108	0	0	0	0	0	174	0	0	0	0	0
nexus-NUM	52	0	0	0	0	0	68	0	0	0	0	0
set-correct	54	0	0	0	0	0	54	0	0	0	0	0
mail-list	78	0	0	0	0	0	94	0	0	0	0	0
NUM-data	53	0	0	0	0	0	60	0	0	0	0	0
indic	1209	0	0	0	0	0	1875	0	0	0	0	0
bizarr	41	0	0	0	0	0	43	0	0	0	0	0
manual-add	53	0	0	0	0	0	53	0	0	0	0	0
payload	122	0	0	0	0	0	211	0	0	0	0	0
transpar-background	35	0	0	0	0	0	37	0	0	0	0	0
inher	77	0	0	0	0	0	86	0	0	0	0	0
vehicl	56	0	0	0	0	0	133	0	0	0	0	0
interrupt	176	0	0	0	0	0	413	0	0	0	0	0
infin	49	0	0	0	0	0	63	0	0	0	0	0
nonsens	37	0	0	0	0	0	40	0	0	0	0	0
infer	135	0	0	0	0	0	193	0	0	0	0	0
symptom	57	0	0	0	0	0	65	0	0	0	0	0
googl-account	33	0	0	0	0	0	56	0	0	0	0	0
photo	346	0	0	0	0	0	716	0	0	0	0	0
initi	2642	0	0	0	0	0	4641	0	0	0	0	0
buffer	676	0	0	0	0	0	1666	0	0	0	0	0
ownership	70	0	0	0	0	0	108	0	0	0	0	0
newest	105	0	0	0	0	0	115	0	0	0	0	0
phone	978	0	0	0	0	0	1740	0	0	0	0	0
sql-code	47	0	0	0	0	0	54	0	0	0	0	0
punctuat	49	0	0	0	0	0	68	0	0	0	0	0
php00	90	0	0	0	0	0	90	0	0	0	0	0
window-instal	37	0	0	0	0	0	48	0	0	0	0	0
checkbox	673	0	0	0	0	0	1354	0	0	0	0	0
nullreferenceexcept	39	0	0	0	0	0	47	0	0	0	0	0
js-file	418	0	0	0	0	0	558	0	0	0	0	0
nhibern	121	0	0	0	0	0	301	0	0	0	0	0
reindex	37	0	0	0	0	0	52	0	0	0	0	0
inlin	570	0	0	0	0	0	916	0	0	0	0	0
basic-idea	84	0	0	0	0	0	87	0	0	0	0	0
lt-label	38	0	0	0	0	0	140	0	0	0	0	0
file-creat	46	0	0	0	0	0	46	0	0	0	0	0
iquery	35	0	0	0	0	0	61	0	0	0	0	0
time-limit	35	0	0	0	0	0	44	0	0	0	0	0
meta-data	39	0	0	0	0	0	46	0	0	0	0	0
inner	670	0	0	0	0	0	1081	0	0	0	0	0
time-NUM	240	0	0	0	0	0	252	0	0	0	0	0
multipart	60	0	0	0	0	0	86	0	0	0	0	0
whilst	129	0	0	0	0	0	168	0	0	0	0	0
text-NUM	57	0	0	0	0	0	72	0	0	0	0	0
itextsharp	38	0	0	0	0	0	49	0	0	0	0	0
input	3910	0	0	0	0	0	8108	0	0	0	0	0
const-char	42	0	0	0	0	0	78	0	0	0	0	0
server-express	36	0	0	0	0	0	72	0	0	0	0	0
record-NUM	39	0	0	0	0	0	56	0	0	0	0	0
saturday	35	0	0	0	0	0	46	0	0	0	0	0
inord	34	0	0	0	0	0	40	0	0	0	0	0
serversid	311	0	0	0	0	0	412	0	0	0	0	0
foreign	379	0	0	0	0	0	630	0	0	0	0	0
reiniti	51	0	0	0	0	0	61	0	0	0	0	0
ajax-post	44	0	0	0	0	0	51	0	0	0	0	0
rectangl	319	0	0	0	0	0	586	0	0	0	0	0
permiss-issu	37	0	0	0	0	0	41	0	0	0	0	0
activ-class	80	0	0	0	0	0	99	0	0	0	0	0
good-reason	119	0	0	0	0	0	144	0	0	0	0	0
int32	49	0	0	0	0	0	132	0	0	0	0	0
onclicklisten	75	0	0	0	0	0	91	0	0	0	0	0
fontfamili	87	0	0	0	0	0	243	0	0	0	0	0
typic	635	0	0	0	0	0	1038	0	0	0	0	0
routin	216	0	0	0	0	0	349	0	0	0	0	0
router	194	0	0	0	0	0	339	0	0	0	0	0
00agood	32	0	0	0	0	0	33	0	0	0	0	0
intgt	64	0	0	0	0	0	113	0	0	0	0	0
integ	1317	0	0	0	0	0	2630	0	0	0	0	0
intel	118	0	0	0	0	0	227	0	0	0	0	0
flat-file	40	0	0	0	0	0	74	0	0	0	0	0
app-set	34	0	0	0	0	0	43	0	0	0	0	0
labelgt	67	0	0	0	0	0	338	0	0	0	0	0
intro	45	0	0	0	0	0	63	0	0	0	0	0
insid	4239	0	0	0	0	0	7358	0	0	0	0	0
manytomani-relationship	38	0	0	0	0	0	43	0	0	0	0	0
inset	32	0	0	0	0	0	50	0	0	0	0	0
insan	47	0	0	0	0	0	49	0	0	0	0	0
leftright	45	0	0	0	0	0	50	0	0	0	0	0
task-NUM	35	0	0	0	0	0	55	0	0	0	0	0
invok	1003	0	0	0	0	0	1810	0	0	0	0	0
invoc	188	0	0	0	0	0	281	0	0	0	0	0
invis	163	0	0	0	0	0	195	0	0	0	0	0
invit	63	0	0	0	0	0	117	0	0	0	0	0
href-https	56	0	0	0	0	0	92	0	0	0	0	0
manual-set	43	0	0	0	0	0	48	0	0	0	0	0
capistrano	31	0	0	0	0	0	54	0	0	0	0	0
navig-control	94	0	0	0	0	0	125	0	0	0	0	0
boolean	612	0	0	0	0	0	1051	0	0	0	0	0
error-prone	46	0	0	0	0	0	48	0	0	0	0	0
webview	236	0	0	0	0	0	428	0	0	0	0	0
struggl	472	0	0	0	0	0	513	0	0	0	0	0
3a-2f	31	0	0	0	0	0	38	0	0	0	0	0
intersect	142	0	0	0	0	0	227	0	0	0	0	0
user-class	47	0	0	0	0	0	56	0	0	0	0	0
servernam	32	0	0	0	0	0	44	0	0	0	0	0
addremov	59	0	0	0	0	0	64	0	0	0	0	0
NUM-model	40	0	0	0	0	0	56	0	0	0	0	0
clipboard	71	0	0	0	0	0	116	0	0	0	0	0
js-script	53	0	0	0	0	0	60	0	0	0	0	0
mislead	73	0	0	0	0	0	83	0	0	0	0	0
switch	1578	0	0	0	0	0	2284	0	0	0	0	0
link-NUM	57	0	0	0	0	0	76	0	0	0	0	0
neural	42	0	0	0	0	0	71	0	0	0	0	0
worthwhil	36	0	0	0	0	0	41	0	0	0	0	0
width-NUM	133	0	0	0	0	0	257	0	0	0	0	0
start-time	44	0	0	0	0	0	63	0	0	0	0	0
pickl	41	0	0	0	0	0	73	0	0	0	0	0
imag-process	40	0	0	0	0	0	49	0	0	0	0	0
second-option	75	0	0	0	0	0	79	0	0	0	0	0
user-close	31	0	0	0	0	0	33	0	0	0	0	0
want00	70	0	0	0	0	0	70	0	0	0	0	0
reformat	57	0	0	0	0	0	76	0	0	0	0	0
theori	242	0	0	0	0	0	287	0	0	0	0	0
secret	140	0	0	0	0	0	212	0	0	0	0	0
NUM-char	79	0	0	0	0	0	104	0	0	0	0	0
archiv	261	0	0	0	0	0	436	0	0	0	0	0
post-form	31	0	0	0	0	0	33	0	0	0	0	0
second	5213	0	0	0	0	0	9493	0	0	0	0	0
faster	903	0	0	0	0	0	1374	0	0	0	0	0
sharepoint	170	0	0	0	0	0	355	0	0	0	0	0
compiletim	97	0	0	0	0	0	164	0	0	0	0	0
analysi	301	0	0	0	0	0	413	0	0	0	0	0
1px-solid	70	0	0	0	0	0	175	0	0	0	0	0
search-term	72	0	0	0	0	0	87	0	0	0	0	0
NUM-cell	42	0	0	0	0	0	60	0	0	0	0	0
laravel	223	0	0	0	0	0	381	0	0	0	0	0
placehold	259	0	0	0	0	0	471	0	0	0	0	0
direct-access	113	0	0	0	0	0	127	0	0	0	0	0
longer	1070	0	0	0	0	0	1401	0	0	0	0	0
topolog	36	0	0	0	0	0	47	0	0	0	0	0
wsdl-file	32	0	0	0	0	0	57	0	0	0	0	0
user-click	545	0	0	0	0	0	662	0	0	0	0	0
imag-file	158	0	0	0	0	0	184	0	0	0	0	0
substitut	282	0	0	0	0	0	409	0	0	0	0	0
control-code	88	0	0	0	0	0	94	0	0	0	0	0
NUM-case	34	0	0	0	0	0	36	0	0	0	0	0
capabl	398	0	0	0	0	0	485	0	0	0	0	0
NUM-call	59	0	0	0	0	0	78	0	0	0	0	0
avoid-duplic	31	0	0	0	0	0	32	0	0	0	0	0
math-random	36	0	0	0	0	0	50	0	0	0	0	0
javascript-librari	90	0	0	0	0	0	100	0	0	0	0	0
search-tree	35	0	0	0	0	0	47	0	0	0	0	0
html-output	48	0	0	0	0	0	52	0	0	0	0	0
dynam-chang	40	0	0	0	0	0	41	0	0	0	0	0
00a00	135	0	0	0	0	0	135	0	0	0	0	0
bubbl	128	0	0	0	0	0	198	0	0	0	0	0
00ado	404	0	0	0	0	0	481	0	0	0	0	0
00abi	106	0	0	0	0	0	117	0	0	0	0	0
00aar	159	0	0	0	0	0	177	0	0	0	0	0
00aat	65	0	0	0	0	0	66	0	0	0	0	0
00aan	101	0	0	0	0	0	106	0	0	0	0	0
00aad	32	0	0	0	0	0	34	0	0	0	0	0
00ami	485	0	0	0	0	0	539	0	0	0	0	0
00aof	34	0	0	0	0	0	35	0	0	0	0	0
00aok	311	0	0	0	0	0	336	0	0	0	0	0
00ait-appear	48	0	0	0	0	0	50	0	0	0	0	0
00ano	290	0	0	0	0	0	402	0	0	0	0	0
00aif	1601	0	0	0	0	0	2616	0	0	0	0	0
00ahi	134	0	0	0	0	0	164	0	0	0	0	0
00ago	42	0	0	0	0	0	43	0	0	0	0	0
00ait	1290	0	0	0	0	0	1853	0	0	0	0	0
00ain	1425	0	0	0	0	0	1874	0	0	0	0	0
00aim	102	0	0	0	0	0	120	0	0	0	0	0
dictat	70	0	0	0	0	0	75	0	0	0	0	0
div-insid	51	0	0	0	0	0	57	0	0	0	0	0
backtrack	34	0	0	0	0	0	69	0	0	0	0	0
clutter	62	0	0	0	0	0	68	0	0	0	0	0
php-array	35	0	0	0	0	0	37	0	0	0	0	0
foreach	511	0	0	0	0	0	831	0	0	0	0	0
00aus	887	0	0	0	0	0	1495	0	0	0	0	0
00ato	445	0	0	0	0	0	550	0	0	0	0	0
00ath	2183	0	0	0	0	0	4096	0	0	0	0	0
00aon	410	0	0	0	0	0	525	0	0	0	0	0
00aor	59	0	0	0	0	0	59	0	0	0	0	0
00aso	471	0	0	0	0	0	587	0	0	0	0	0
00ase	127	0	0	0	0	0	151	0	0	0	0	0
data-field	34	0	0	0	0	0	38	0	0	0	0	0
user-login	47	0	0	0	0	0	51	0	0	0	0	0
buggi	77	0	0	0	0	0	80	0	0	0	0	0
situat	1339	0	0	0	0	0	1763	0	0	0	0	0
imag-insid	44	0	0	0	0	0	47	0	0	0	0	0
NUM-byte	372	0	0	0	0	0	809	0	0	0	0	0
tag-insid	49	0	0	0	0	0	53	0	0	0	0	0
inspect-element	48	0	0	0	0	0	54	0	0	0	0	0
thread-safeti	38	0	0	0	0	0	44	0	0	0	0	0
memori-manag	98	0	0	0	0	0	141	0	0	0	0	0
built	1178	0	0	0	0	0	1493	0	0	0	0	0
build	3887	0	0	0	0	0	7645	0	0	0	0	0
gt-NUM	64	0	0	0	0	0	86	0	0	0	0	0
NUM-thing	64	0	0	0	0	0	66	0	0	0	0	0
ckeditor	40	0	0	0	0	0	75	0	0	0	0	0
ionic	96	0	0	0	0	0	154	0	0	0	0	0
minifi	80	0	0	0	0	0	111	0	0	0	0	0
pivot	126	0	0	0	0	0	268	0	0	0	0	0
latitud	138	0	0	0	0	0	188	0	0	0	0	0
adonet	57	0	0	0	0	0	118	0	0	0	0	0
utilis	52	0	0	0	0	0	63	0	0	0	0	0
work-great	409	0	0	0	0	0	448	0	0	0	0	0
local-storag	58	0	0	0	0	0	76	0	0	0	0	0
usernam	765	0	0	0	0	0	1273	0	0	0	0	0
dimension	91	0	0	0	0	0	113	0	0	0	0	0
base-type	35	0	0	0	0	0	43	0	0	0	0	0
pixel	536	0	0	0	0	0	1114	0	0	0	0	0
workflow	222	0	0	0	0	0	377	0	0	0	0	0
verbatim	33	0	0	0	0	0	40	0	0	0	0	0
time-00a	96	0	0	0	0	0	99	0	0	0	0	0
int-NUM	35	0	0	0	0	0	57	0	0	0	0	0
select-count	31	0	0	0	0	0	41	0	0	0	0	0
bunch	619	0	0	0	0	0	747	0	0	0	0	0
laravel-NUM	74	0	0	0	0	0	90	0	0	0	0	0
bundl	520	0	0	0	0	0	911	0	0	0	0	0
java-librari	60	0	0	0	0	0	67	0	0	0	0	0
servic-class	62	0	0	0	0	0	106	0	0	0	0	0
access-token	134	0	0	0	0	0	264	0	0	0	0	0
reconsid	39	0	0	0	0	0	41	0	0	0	0	0
rebuilt	44	0	0	0	0	0	48	0	0	0	0	0
rebuild	241	0	0	0	0	0	308	0	0	0	0	0
warn-messag	55	0	0	0	0	0	71	0	0	0	0	0
text-editor	150	0	0	0	0	0	170	0	0	0	0	0
alongsid	75	0	0	0	0	0	79	0	0	0	0	0
00ahttp	109	0	0	0	0	0	127	0	0	0	0	0
nasti	68	0	0	0	0	0	83	0	0	0	0	0
lazili	45	0	0	0	0	0	55	0	0	0	0	0
NUM-core	41	0	0	0	0	0	49	0	0	0	0	0
ui-thread	128	0	0	0	0	0	225	0	0	0	0	0
arbitrari	343	0	0	0	0	0	458	0	0	0	0	0
kernel	282	0	0	0	0	0	749	0	0	0	0	0
read-file	50	0	0	0	0	0	53	0	0	0	0	0
simpli-return	50	0	0	0	0	0	53	0	0	0	0	0
custom-field	71	0	0	0	0	0	116	0	0	0	0	0
NUM-code	87	0	0	0	0	0	98	0	0	0	0	0
nativ	865	0	0	0	0	0	1425	0	0	0	0	0
natur	505	0	0	0	0	0	681	0	0	0	0	0
compil-warn	40	0	0	0	0	0	49	0	0	0	0	0
captur	752	0	0	0	0	0	1285	0	0	0	0	0
search-googl	36	0	0	0	0	0	38	0	0	0	0	0
test-server	41	0	0	0	0	0	49	0	0	0	0	0
comandroid	34	0	0	0	0	0	69	0	0	0	0	0
databas-schema	56	0	0	0	0	0	60	0	0	0	0	0
nonstat	70	0	0	0	0	0	112	0	0	0	0	0
general-idea	55	0	0	0	0	0	57	0	0	0	0	0
navgt	36	0	0	0	0	0	58	0	0	0	0	0
navig	1140	0	0	0	0	0	1810	0	0	0	0	0
user-tabl	132	0	0	0	0	0	160	0	0	0	0	0
provis-profil	51	0	0	0	0	0	85	0	0	0	0	0
cheer-NUM	54	0	0	0	0	0	54	0	0	0	0	0
enqueu	38	0	0	0	0	0	45	0	0	0	0	0
string-insid	33	0	0	0	0	0	34	0	0	0	0	0
top-NUM	107	0	0	0	0	0	155	0	0	0	0	0
partner	38	0	0	0	0	0	52	0	0	0	0	0
00ajava	36	0	0	0	0	0	42	0	0	0	0	0
start-work	138	0	0	0	0	0	144	0	0	0	0	0
suspect	535	0	0	0	0	0	672	0	0	0	0	0
data-structur	394	0	0	0	0	0	625	0	0	0	0	0
NUM-form	46	0	0	0	0	0	53	0	0	0	0	0
control-flow	32	0	0	0	0	0	34	0	0	0	0	0
link-rel	61	0	0	0	0	0	119	0	0	0	0	0
parent-object	42	0	0	0	0	0	54	0	0	0	0	0
exampl-output	32	0	0	0	0	0	35	0	0	0	0	0
particl	39	0	0	0	0	0	101	0	0	0	0	0
partial	572	0	0	0	0	0	964	0	0	0	0	0
custom-control	84	0	0	0	0	0	111	0	0	0	0	0
storyboard	227	0	0	0	0	0	408	0	0	0	0	0
ifels-statement	37	0	0	0	0	0	42	0	0	0	0	0
rewritten	88	0	0	0	0	0	103	0	0	0	0	0
iphon	675	0	0	0	0	0	1187	0	0	0	0	0
redirect	1362	0	0	0	0	0	2565	0	0	0	0	0
particip	82	0	0	0	0	0	114	0	0	0	0	0
raw-data	69	0	0	0	0	0	88	0	0	0	0	0
driver	563	0	0	0	0	0	1144	0	0	0	0	0
driven	92	0	0	0	0	0	111	0	0	0	0	0
NUM-file	171	0	0	0	0	0	212	0	0	0	0	0
weird-problem	39	0	0	0	0	0	39	0	0	0	0	0
digest	69	0	0	0	0	0	111	0	0	0	0	0
here00	131	0	0	0	0	0	131	0	0	0	0	0
li-class	38	0	0	0	0	0	116	0	0	0	0	0
suspend	87	0	0	0	0	0	126	0	0	0	0	0
NUM-properti	36	0	0	0	0	0	42	0	0	0	0	0
code-analysi	31	0	0	0	0	0	41	0	0	0	0	0
arduino	77	0	0	0	0	0	159	0	0	0	0	0
comput-scienc	39	0	0	0	0	0	42	0	0	0	0	0
adress	72	0	0	0	0	0	103	0	0	0	0	0
alphabet-order	42	0	0	0	0	0	43	0	0	0	0	0
format-string	79	0	0	0	0	0	143	0	0	0	0	0
favour	39	0	0	0	0	0	46	0	0	0	0	0
duplic-code	31	0	0	0	0	0	34	0	0	0	0	0
spread	101	0	0	0	0	0	115	0	0	0	0	0
suspici	51	0	0	0	0	0	54	0	0	0	0	0
drawback	128	0	0	0	0	0	155	0	0	0	0	0
typetextcss	40	0	0	0	0	0	54	0	0	0	0	0
00ain-general	38	0	0	0	0	0	41	0	0	0	0	0
bellow	101	0	0	0	0	0	125	0	0	0	0	0
sql-fiddl	31	0	0	0	0	0	81	0	0	0	0	0
succes	62	0	0	0	0	0	67	0	0	0	0	0
fingerprint	35	0	0	0	0	0	74	0	0	0	0	0
call-direct	43	0	0	0	0	0	45	0	0	0	0	0
hibern-NUM	41	0	0	0	0	0	52	0	0	0	0	0
reloaddata	36	0	0	0	0	0	48	0	0	0	0	0
userdefin	72	0	0	0	0	0	104	0	0	0	0	0
technolog	300	0	0	0	0	0	410	0	0	0	0	0
ipsum	37	0	0	0	0	0	172	0	0	0	0	0
amp-NUM	103	0	0	0	0	0	131	0	0	0	0	0
unittest	63	0	0	0	0	0	91	0	0	0	0	0
webgl	31	0	0	0	0	0	56	0	0	0	0	0
belong	509	0	0	0	0	0	685	0	0	0	0	0
profession	138	0	0	0	0	0	177	0	0	0	0	0
coalesc	48	0	0	0	0	0	72	0	0	0	0	0
altern-approach	35	0	0	0	0	0	42	0	0	0	0	0
good-solut	154	0	0	0	0	0	162	0	0	0	0	0
jqueri-selector	36	0	0	0	0	0	42	0	0	0	0	0
keyup-event	40	0	0	0	0	0	43	0	0	0	0	0
weird	713	0	0	0	0	0	833	0	0	0	0	0
rspec	84	0	0	0	0	0	142	0	0	0	0	0
pitfal	49	0	0	0	0	0	60	0	0	0	0	0
lineheight	80	0	0	0	0	0	148	0	0	0	0	0
elimin	301	0	0	0	0	0	396	0	0	0	0	0
heroku	158	0	0	0	0	0	502	0	0	0	0	0
lttitlegt	38	0	0	0	0	0	44	0	0	0	0	0
sql-file	46	0	0	0	0	0	65	0	0	0	0	0
server-manag	58	0	0	0	0	0	91	0	0	0	0	0
user-type	109	0	0	0	0	0	129	0	0	0	0	0
ip-address	360	0	0	0	0	0	539	0	0	0	0	0
